alexa@Alex MINGW64 /C/Users/alexa/OneDrive/KTH grejer/ID2222 Data Mining/Lab assignments/Lab 5
$ ./run.sh -graph ./graphs/add20.graph
2023-12-08 18:46:09 INFO  GraphReader:54 - ./graphs/add20.graph. Nodes: 2395, Edges: 7462
2023-12-08 18:46:09 INFO  GraphReader:145 - Color Distribution : [ Color: 0, Count: 598 ] [ Color: 1, Count: 599 ] [ Color: 2, Count: 599 ] [ Color: 3, Count: 599 ]
2023-12-08 18:46:11 INFO  Jabeja:284 - round: 218, edge cut:1855, swaps: 434956, migrations: 1787
2023-12-08 18:46:11 INFO  Jabeja:284 - round: 219, edge cut:1855, swaps: 436910, migrations: 1788
2023-12-08 18:46:11 INFO  Jabeja:284 - round: 220, edge cut:1855, swaps: 438888, migrations: 1788
2023-12-08 18:46:12 INFO  Jabeja:284 - round: 221, edge cut:1855, swaps: 440854, migrations: 1789
2023-12-08 18:46:12 INFO  Jabeja:284 - round: 222, edge cut:1855, swaps: 442818, migrations: 1791
2023-12-08 18:46:12 INFO  Jabeja:284 - round: 223, edge cut:1855, swaps: 444783, migrations: 1793
2023-12-08 18:46:12 INFO  Jabeja:284 - round: 224, edge cut:1855, swaps: 446763, migrations: 1791
2023-12-08 18:46:12 INFO  Jabeja:284 - round: 225, edge cut:1855, swaps: 448741, migrations: 1789
2023-12-08 18:46:12 INFO  Jabeja:284 - round: 226, edge cut:1855, swaps: 450715, migrations: 1787
2023-12-08 18:46:12 INFO  Jabeja:284 - round: 227, edge cut:1855, swaps: 452694, migrations: 1788
2023-12-08 18:46:12 INFO  Jabeja:284 - round: 228, edge cut:1855, swaps: 454711, migrations: 1788
2023-12-08 18:46:12 INFO  Jabeja:284 - round: 229, edge cut:1855, swaps: 456658, migrations: 1790
2023-12-08 18:46:12 INFO  Jabeja:284 - round: 230, edge cut:1854, swaps: 458620, migrations: 1792
2023-12-08 18:46:12 INFO  Jabeja:284 - round: 231, edge cut:1854, swaps: 460574, migrations: 1790
2023-12-08 18:46:12 INFO  Jabeja:284 - round: 232, edge cut:1854, swaps: 462543, migrations: 1790
